frame_ID,person_ID,head_center_x,head_center_y,head_width,head_height,body_center_x,body_center_y,body_width,body_height,left_shoulder_x,left_shoulder_y,left_shoulder_vec_x,left_shoulder_vec_y,left_upper_arm_length,left_elbow_vec_x,left_elbow_vec_y,left_lower_arm_length,right_shoulder_x,right_shoulder_y,right_shoulder_vec_x,right_shoulder_vec_y,right_upper_arm_length,right_elbow_vec_x,right_elbow_vec_y,right_lower_arm_length,left_hip_x,left_hip_y,left_hip_vec_x,left_hip_vec_y,left_upper_leg_length,left_knee_vec_x,left_knee_vec_y,left_lower_leg_length,right_hip_x,right_hip_y,right_hip_vec_x,right_hip_vec_y,right_upper_leg_length,right_knee_vec_x,right_knee_vec_y,right_lower_leg_length
976,person_00,252.799,91.9866,58.42299999999997,54.026300000000006,277.29,252.38400000000001,142.834,186.84799999999998,349.733,156.02,0.05254916545141549,0.9986183381103912,130.2970264357556,-1,-1,0,206.899,160.912,-0.1657929596549537,0.9861605825264215,88.28481034696738,-0.22837167306404077,0.9735740233500126,30.139464792859204,309.619,348.742,-1,-1,0,-1,-1,0,235.27,339.94,-1,-1,0,-1,-1,0
977,person_00,252.788,91.9938,58.766999999999996,54.053200000000004,277.31,248.9695,143.783,179.969,350.69,155.074,0.04411379531487741,0.9990265126926898,133.15562531113736,-1,-1,0,206.907,160.918,-0.15699859612727096,0.9875988258468446,87.17912349295557,-0.2578655983669976,0.9661807973556659,30.36077727924636,302.765,342.868,-1,-1,0,-1,-1,0,231.345,327.225,-1,-1,0,-1,-1,0
978,person_00,252.434,91.9289,57.876000000000005,53.7422,277.291,250.4455,142.82399999999998,182.921,349.719,155.055,0.051697869060758,0.9986627710766917,132.22982154188972,-1,-1,0,206.895,160.927,-0.14615720667235912,0.9892613764510031,87.02957787442152,-0.29634622359687196,0.9550805807678601,29.67812409839951,305.702,347.753,-1,-1,0,-1,-1,0,231.369,338.953,-1,-1,0,-1,-1,0
979,person_00,252.087,92.003,58.30400000000003,53.6032,276.353,246.02200000000002,141.835,174.122,348.735,154.089,0.0517383160978502,0.9986606764298668,132.22308950028355,-0.3119390847059517,0.9501021036882369,75.1845509263705,206.9,160.93,-0.15859812434406623,0.9873432204428935,86.19900176336151,-0.2582963046538938,0.9660657425880202,30.34886623912006,300.806,336.025,-1,-1,0,-1,-1,0,231.347,325.269,-1,-1,0,-1,-1,0
980,person_00,251.513,91.9984,58.13499999999999,53.4212,276.345,249.462,139.92000000000002,180.952,347.771,154.078,0.06018694444389679,0.9981871225970145,130.32726735798613,-0.2936492720079618,0.95591323092067,76.78207354584792,207.851,160.955,-0.16753636148461343,0.9858658973615513,87.27657608430796,-0.31601229493256144,0.948755094558894,27.847017793652537,302.772,345.808,-1,-1,0,-1,-1,0,233.313,336.025,-1,-1,0,-1,-1,0
981,person_00,251.018,91.9107,58.127999999999986,53.4143,276.327,247.0125,140.853,176.071,347.745,154.069,0.06137655746119353,0.9981146818849089,127.41020877465037,-0.2939256797690081,0.9558282768219021,79.85011727605666,206.892,160.955,-0.16590363110717027,0.9861419700963223,88.2560550500644,-0.2605100884548472,0.9654711253130502,26.329114702169555,304.719,338.959,-1,-1,0,-1,-1,0,240.172,332.105,-1,-1,0,-1,-1,0
982,person_00,250.055,92.0071,58.38300000000001,53.84179999999999,275.356,250.43200000000002,139.908,182.91400000000002,346.787,154.07,0.061659372453946766,0.9980972506667802,126.43657711279599,-0.31237971944468135,0.9499573205569092,81.36891871593228,206.879,160.94,-0.16783912980673568,0.9858143975950634,87.32171107462335,-0.2742988186732703,0.961644507120198,28.46166103726202,307.656,347.761,-1,-1,0,-1,-1,0,244.072,340.917,-1,-1,0,-1,-1,0
983,person_00,249.403,91.33,57.759000000000015,54.190200000000004,274.381,250.427,138.946,182.926,345.812,154.065,0.06933867402388648,0.9975931777456225,126.5094858459238,-0.3230700360908121,0.9463750587268672,81.67269338646793,206.866,160.938,-0.16725882896179015,0.9859130205724694,87.30181892721366,-0.25273066307281666,0.9675366721436321,27.289921674493684,309.617,347.759,-1,-1,0,-1,-1,0,246.023,342.87,-1,-1,0,-1,-1,0
984,person_00,248.919,90.7575,58.408000000000015,54.5136,272.44,250.418,138.92,182.942,344.827,153.12,0.07767578933488793,0.9969786716631416,125.56035907084686,-0.30534369344487405,0.9522422112432545,83.23407538983058,205.907,160.922,-0.16747496699287165,0.9858763286694414,87.33245488934797,-0.2612687506216091,0.9652660980002474,26.32538328305975,307.664,347.756,-1,-1,0,-1,-1,0,244.073,342.872,-1,-1,0,-1,-1,0
985,person_00,249.184,90.2061,57.968999999999966,54.4066,271.464,248.9485,139.867,180.003,343.846,153.109,0.07847012170570548,0.9969164659084991,124.59519352687725,-0.291526394178365,0.9565627849218056,83.88262774257853,203.979,161.888,-0.1480382042020837,0.9889816429522957,86.07237617261417,-0.27990735324696947,0.960027017118933,24.454520113876676,314.491,336.999,-1,-1,0,-1,-1,0,246.03,340.911,-1,-1,0,-1,-1,0
986,person_00,249.079,89.681,58.176999999999964,54.319799999999994,270.506,248.4725,138.89100000000002,180.95499999999998,342.857,153.093,0.07861601273935173,0.9969049716703022,124.60565804167963,-0.29132194518085586,0.9566250698450477,83.88657430125515,203.966,160.943,-0.14630117096842002,0.9892400959187154,86.98494971545362,-0.25891184936750894,0.9659009546827751,26.352598448729907,310.607,340.908,-1,-1,0,-1,-1,0,245.045,340.916,-1,-1,0,-1,-1,0
987,person_00,248.537,89.5602,58.52699999999999,53.7302,270.506,248.48000000000002,137.91899999999998,180.95200000000003,340.912,153.074,0.09486549068563929,0.9954900997383012,123.83849928031265,-0.2990109267182394,0.954249687295259,85.09722463746984,202.993,160.947,-0.1496215273314732,0.9887433431174125,85.07465621440969,-0.24343094466508164,0.9699182311821269,24.175233794112533,311.578,340.911,-1,-1,0,-1,-1,0,244.07,340.918,-1,-1,0,-1,-1,0
988,person_00,247.561,89.3028,58.263000000000034,54.1015,270.513,249.938,138.88000000000002,183.904,340.901,153.073,0.09565750636661771,0.9954143064451708,122.86542317918413,-0.30566677123757624,0.952138553447551,86.31621910741922,202.021,160.963,-0.14780544978953686,0.989016455380047,86.01171349298886,-0.2750239681233891,0.9614373702731058,21.369046632922096,313.535,347.76,-1,-1,0,-1,-1,0,246.035,342.867,-1,-1,0,-1,-1,0
989,person_00,248.072,89.1671,58.43199999999999,53.962199999999996,270.5,250.441,138.895,182.91000000000003,340.923,153.11,0.0948380651874329,0.9954927128771482,123.78995687857716,-0.2989064970886032,0.9542824036930687,85.10688207777325,202.028,161.927,-0.13847459723615366,0.9903659858457806,84.91810219853008,-0.2694838293009862,0.9630049147046327,25.38927852460561,315.467,342.87,-1,-1,0,-1,-1,0,247.003,343.855,-1,-1,0,-1,-1,0
990,person_00,248.152,89.2496,58.325999999999965,53.863699999999994,269.541,247.494,138.886,177.05,340.902,152.142,0.09790681875805696,0.9951955862244752,119.92014600141212,-0.29334588517748456,0.9560063763644248,90.03705637125195,202.016,161.934,-0.14017894191223623,0.9901261860209363,83.95697555891353,-0.2628782198388611,0.9648290219175372,22.287886777350572,309.609,337.005,-1,-1,0,-1,-1,0,242.116,336.027,-1,-1,0,-1,-1,0
991,person_00,248.198,89.0404,58.35100000000003,54.135999999999996,269.519,247.013,138.88199999999998,176.074,339.926,152.138,0.09708717271064969,0.9952758818011479,120.88105639842826,-0.296347330432249,0.955080237333848,89.11502580934376,201.044,162.873,-0.13977778134133242,0.9901828981775512,83.99761312085005,-0.24286649170878236,0.9700597235248292,24.177892794865315,313.518,337,-1,-1,0,-1,-1,0,244.072,339.933,-1,-1,0,-1,-1,0
992,person_00,247.664,89.1857,58.95600000000002,54.0705,269.505,246.029,137.92600000000002,174.14200000000002,338.963,152.137,0.09801011661712808,0.9951854184224652,119.92639541402049,-0.29337553155902274,0.9559972790141511,90.0347750871851,201.037,161.928,-0.12852621905167455,0.991706111212531,83.82725392138288,-0.2900806499616809,0.9570022029848252,23.490019071937784,312.557,333.095,-1,-1,0,-1,-1,0,246.044,336.018,-1,-1,0,-1,-1,0
993,person_00,247.679,88.2026,59.60700000000003,52.7676,269.501,244.0555,139.86999999999998,170.24099999999999,339.917,152.118,0.08375596696172517,0.9964862959410462,116.8274972512893,-0.26453426232608174,0.9643762875846729,92.30940364881572,200.047,161.918,-0.11438126182822854,0.993436926504437,85.6521412983937,-0.3277910552547682,0.9447502442947371,23.820052057037984,302.758,333.083,-1,-1,0,-1,-1,0,227.438,326.244,-1,-1,0,-1,-1,0
994,person_00,247.598,88.0196,59.684,52.797599999999996,268.516,244.548,139.86700000000002,171.20399999999998,338.932,152.126,0.09156393873856553,0.9957991991976497,117.85207308316642,-0.27725167615009416,0.9607973293426473,91.66761533387897,199.065,161.931,-0.10169183453366579,0.9948159481980462,86.5064539384201,-0.4138061334531503,0.9103650278413343,23.62458941442156,304.725,333.08,-1,-1,0,-1,-1,0,237.212,329.177,-1,-1,0,-1,-1,0
995,person_00,247.653,88.2041,59.997000000000014,52.823100000000004,267.535,243.577,139.897,169.24,337.983,152.117,0.10039307513138376,0.994947853138879,117.00010169653702,-0.2649022213479598,0.9642752787067169,92.32840659298736,198.086,162.875,-0.09143460555680574,0.9958110829402689,85.45998478820367,-0.29149967594864357,0.956570927282361,23.54033491690379,305.701,332.114,-1,-1,0,-1,-1,0,231.35,329.175,-1,-1,0,-1,-1,0
996,person_00,247.718,88.5538,59.57400000000001,53.0976,263.648,243.5795,141.84199999999998,169.239,337.001,152.105,0.10868809126115432,0.9940759019400918,117.10574592222194,-0.25512239348291105,0.9669087673320325,92.08521321580356,195.159,163.866,-0.07046611334327275,0.9975141737691215,83.35921652702835,-0.2907230228543378,0.9568072553980954,23.500030829766995,306.668,331.126,-1,-1,0,-1,-1,0,231.367,332.102,-1,-1,0,-1,-1,0
997,person_00,247.338,88.3758,58.686000000000035,52.4918,262.686,242.11499999999998,143.76700000000002,166.28199999999998,336.016,152.121,0.11709521745528578,0.9931206925893243,117.19522195891774,-0.24520413921394063,0.9694714694679522,91.84592100360257,192.249,164.828,-0.0245723455014845,0.9996980543326849,81.22952690370661,-0.35496159033355196,0.9348808851334354,21.968574100291562,304.716,327.225,-1,-1,0,-1,-1,0,230.381,327.226,-1,-1,0,-1,-1,0
998,person_00,246.186,88.5133,59.343999999999966,52.49659999999999,262.679,242.095,142.816,164.372,335.048,152.122,0.12622613949171196,0.9920014927957612,116.35466361517271,-0.22276421428210683,0.9748723530982276,92.32183035447252,192.232,164.84,-0.03633693599684153,0.9993395954741119,81.23965103322392,-0.38732522780388084,0.9219431478712079,20.16393314807404,301.798,326.239,-1,-1,0,-1,-1,0,230.373,325.268,-1,-1,0,-1,-1,0
999,person_00,246.586,88.5636,59.14499999999998,51.7115,261.702,241.121,143.79599999999996,162.416,335.054,152.128,0.13547481481637147,0.9907807903620608,115.50486355128082,-0.20521897781569393,0.9787160830109423,85.96670828291613,191.258,164.839,-0.06005180467358754,0.9981952618378056,81.32977895580437,-0.24325890007285134,0.9699613948685518,20.16781297017603,305.689,324.288,-1,-1,0,-1,-1,0,232.333,324.273,-1,-1,0,-1,-1,0
1000,person_00,246.378,89.1985,59.08699999999999,51.944599999999994,261.655,243.07500000000002,142.839,166.324,334.075,152.141,0.15317103946803018,0.9881996927080493,114.81282663535464,-0.19768426027634986,0.9802657462336386,93.80109460448742,191.236,164.847,-0.06004204053343391,0.9981958492042439,81.30969495084824,-0.2546441885847362,0.9670348169637025,19.246463181582243,307.64,326.239,-1,-1,0,-1,-1,0,231.348,325.27,-1,-1,0,-1,-1,0
1001,person_00,246.472,89.4688,56.5,51.2439,260.684,244.54999999999998,143.809,169.248,333.108,152.136,0.16693215223546257,0.9859683851676161,117.0595342977239,-0.21216006066441762,0.9772349301262572,92.09556190175509,189.299,165.806,-0.04913992144902819,0.9987919043123965,79.34485617858286,-0.20776502232291671,0.978178764592218,19.011862323296985,309.615,328.195,-1,-1,0,-1,-1,0,231.365,328.198,-1,-1,0,-1,-1,0
1002,person_00,246.195,89.8465,56.44799999999998,51.55460000000001,259.739,242.109,144.776,164.36200000000002,333.089,152.141,0.16044733524011895,0.9870444025545886,115.92588915337248,-0.19012825653288018,0.9817592607496847,92.67954338471893,188.313,165.802,-0.0492988604340842,0.9987840719394261,79.33246256735009,-0.3011264593521224,0.9535842151997139,19.500113050954315,304.725,326.237,-1,-1,0,-1,-1,0,231.345,325.26,-1,-1,0,-1,-1,0
1003,person_00,245.758,89.6942,56.447,51.25630000000001,258.743,242.101,146.69799999999998,164.37199999999999,333.073,152.122,0.16191623182939116,0.9868045064095374,114.97920739420671,-0.1781227349768943,0.9840082780568216,93.46364461650316,186.375,165.806,-0.024764257521970107,0.9996933187479976,80.23660706311053,-0.36011679156099746,0.9329072282042911,18.90220106231017,305.695,324.283,-1,-1,0,-1,-1,0,231.342,323.309,-1,-1,0,-1,-1,0
1004,person_00,246.134,89.2588,55.62300000000002,51.44319999999999,257.78,241.12349999999998,147.689,162.41299999999998,333.077,152.124,0.17155554562395056,0.9851744489001268,114.17876308666163,-0.1660797308690344,0.9861123277773528,94.2499118832479,185.388,165.808,-0.012663839437262583,0.9999198103701653,80.22843348838366,-0.360351136841164,0.9328167334355022,18.89545863428566,307.657,320.38,-1,-1,0,-1,-1,0,238.213,323.313,-1,-1,0,-1,-1,0
1005,person_00,246.613,89.4252,55.92700000000002,51.10589999999999,257.784,242.61450000000002,146.74099999999999,165.299,332.128,152.143,0.19098438759407657,0.9815930743924978,117.58029168189712,-0.20463631358272077,0.9788380760694152,85.94271315824277,185.387,165.823,-0.012227999145047458,0.9999252352235685,81.20707142854,-0.3161723290662251,0.9487017752343665,21.6464230763422,310.585,322.326,-1,-1,0,-1,-1,0,238.206,326.243,-1,-1,0,-1,-1,0
1006,person_00,247.524,89.2166,56.97799999999998,50.827200000000005,256.79,240.64,147.70599999999996,161.432,332.131,153.083,0.19281767871802266,0.9812346012925723,116.64386870298843,-0.20497277351862409,0.9787676752509162,85.97239378428402,184.425,165.811,-0.011958892998752189,0.9999284898822737,81.1948062501537,-0.33073463717128404,0.943723794219039,20.75077487709799,315.473,322.331,-1,-1,0,-1,-1,0,246.027,327.224,-1,-1,0,-1,-1,0
1007,person_00,248.347,89.562,57.25400000000002,50.78500000000001,255.836,243.0905,147.73699999999997,166.301,332.131,153.106,0.19115784626467672,0.9815593093702745,117.57822364706828,-0.19841569386603994,0.9801179584252387,83.85929396912427,184.394,164.832,-0.011722754844755089,0.9999312861486283,81.20958022302541,-0.3173269881978442,0.9483161828004862,18.554992859066267,313.522,324.279,-1,-1,0,-1,-1,0,249.944,333.09,-1,-1,0,-1,-1,0
1008,person_00,248.049,90.2741,58.12099999999998,50.735200000000006,254.872,242.61700000000002,147.742,165.294,332.121,153.112,0.1992126897650176,0.979956276696357,117.77362188962347,-0.18319286161601922,0.9830769936545835,85.58739604638059,184.379,164.848,-8.729159099284466e-05,0.9999999961900891,80.19100030552055,-0.265816918825646,0.9640235296226126,18.29830855571081,309.609,323.304,-1,-1,0,-1,-1,0,231.362,327.216,-1,-1,0,-1,-1,0
1009,person_00,248.656,90.3845,57.631,50.1846,255.818,246.5245,147.737,171.16100000000003,332.12,154.106,0.2011400511807575,0.979562494081415,116.804186247754,-0.1962521769993829,0.9805534575039766,84.8143457794729,184.383,165.816,-0.011632049252942025,0.9999323454265179,80.20942653454145,-0.316502363529606,0.9485917213850082,18.5717412484667,321.353,326.239,-1,-1,0,-1,-1,0,254.838,336.023,-1,-1,0,-1,-1,0
1010,person_00,248.338,90.539,56.97700000000003,50.178399999999996,255.81,244.071,148.65499999999997,166.3,332.104,155.049,0.2124837306195147,0.9771646044664192,115.13822695351878,-0.1960322289398443,0.9805974531972212,84.80238218941729,183.449,165.802,0.01163929127515947,0.9999322611550304,80.24543573313065,-0.2743685698481252,0.9616246086074828,21.354486788494825,319.388,325.264,-1,-1,0,-1,-1,0,250.919,331.13,-1,-1,0,-1,-1,0
1011,person_00,248.365,90.7346,57.010999999999996,50.8905,255.833,244.55899999999997,148.661,167.278,332.11,154.092,0.20619356414448015,0.9785112232904618,113.96087990183295,-0.17002556627164384,0.9854396515332671,86.36348239852305,183.449,165.794,0.01155091910125162,0.9999332859085732,80.25335402959803,-0.2861704321723047,0.958178732674816,20.41790256123287,319.399,322.333,-1,-1,0,-1,-1,0,253.847,333.097,-1,-1,0,-1,-1,0
1012,person_00,248.81,91.5044,57.486999999999966,51.314899999999994,255.81,243.095,148.65099999999998,164.33999999999997,332.087,155.044,0.21706863442956592,0.9761563440079071,117.23941631123894,-0.18468592368835818,0.9827975933992603,84.62474934674843,183.436,164.841,0.011365806309601685,0.9999354071373474,82.17630800297613,-0.32824702051022914,0.9445919190455513,20.69782686660606,315.484,322.327,-1,-1,0,-1,-1,0,252.886,333.09,-1,-1,0,-1,-1,0
1013,person_00,248.714,93.0238,57.93199999999999,50.8896,254.871,245.0335,147.713,168.28300000000002,331.142,155.056,0.22488313209584873,0.9743857433782378,117.4699042733925,-0.1857014898342568,0.982606206307154,89.59540397252528,183.429,164.828,0.011056253850769563,0.9999388777574294,85.1102021264196,-0.34379253796293746,0.9390456276672621,19.776461817018763,318.413,326.247,-1,-1,0,-1,-1,0,253.844,335.039,-1,-1,0,-1,-1,0
1014,person_00,248.618,93.5785,57.985000000000014,51.052099999999996,254.87,244.5645,148.668,167.27300000000002,332.089,156.049,0.21550326173984496,0.976503120414619,118.20238726015646,-0.16834368389148316,0.985728362224525,87.32730364553805,183.421,164.828,0.0003327786837370672,0.9999999446291723,84.14000465890169,-0.25543790865312876,0.9668254624403083,19.225807265235957,317.442,326.246,-1,-1,0,-1,-1,0,248.965,335.049,-1,-1,0,-1,-1,0
1015,person_00,248.892,94.6661,57.905,50.905199999999994,255.802,245.54199999999997,148.69600000000003,169.22599999999997,332.119,157.008,0.23473740617237834,0.9720588203105117,120.75195198836333,-0.19576692600295817,0.9806504528543044,84.81003578586675,183.423,163.857,0.01132832677511259,0.9999358324475006,84.12539812090046,-0.332093135636925,0.9432466004512474,17.630596274658465,317.422,328.201,-1,-1,0,-1,-1,0,253.868,335.045,-1,-1,0,-1,-1,0
1016,person_00,248.956,95.3574,58.807999999999964,50.6311,255.806,244.5555,149.666,167.289,333.082,157.012,0.2328069875285595,0.9725229593988397,117.68976649224861,-0.15730322034988575,0.9875503515606459,87.16922622118427,183.416,162.886,0.011491445024211688,0.9999339711657242,84.14955629710713,-0.3325171451525962,0.9430972103550977,17.611121968801434,320.38,326.249,-1,-1,0,-1,-1,0,249.94,333.09,-1,-1,0,-1,-1,0
1017,person_00,249.119,96.0035,58.750999999999976,51.211600000000004,254.871,246.9955,149.68099999999998,172.19900000000004,333.082,157.026,0.23277868875257127,0.972529733253762,117.68689026820277,-0.15693879461471663,0.987608330637647,87.15499589237554,183.401,161.934,0.01162438791805336,0.9999324345202183,85.07974845402401,-0.28240379596974685,0.9592956249362746,17.326254355745792,315.483,332.108,-1,-1,0,-1,-1,0,238.204,338.948,-1,-1,0,-1,-1,0
1018,person_00,249.094,96.6226,59.16500000000002,51.2556,254.852,244.07,149.684,166.312,333.091,157.995,0.23462629738361243,0.9720856446713204,116.73457027376253,-0.15705121684538534,0.9875904592934178,87.16264843383318,183.407,161.899,0.011638039564097235,0.9999322757242636,84.12069701327968,-0.2419094414073188,0.9702988313700059,16.158939383511502,322.332,327.214,-1,-1,0,-1,-1,0,249.947,333.096,-1,-1,0,-1,-1,0
